ies|employer_name|position|salary_samples_amount|salary|avg_salary|min_salary|max_salary
UNA|Escola Infantil Arco Íris|professora|1|2514|2500|2000|3000
UNA|Colégio Famari|professora|1|1642|2000|2000|2000
UNA|Prefeitura Municipal de Belo Horizonte|Enfermeira|1|6414|6500|6000|7000
UNA|Maternidade Mater Dei|Enfermeira|1|4093|4000|4000|4000
UNA|Hospital Sofia Feldman|Enfermeira|1|3063|3000|3000|3000
UNA|RCS Saúde|Enfermeira|1|2251|2000|2000|2000
UNA|Hospital Vitallis Barreiro|Enfermeira|1|3591|3500|3000|4000
UNA|CAPES|Master Student|1|1824|2000|2000|2000
UNA|UFMG|Master Student|1|1583|2000|2000|2000
UNA||Responsável Técnica|||||
UNA||Estagiário em imunologia|||||
UNA||Aluna de iniciação científica|||||
UNA|TechBiz Forense Digital|Estagiário de projetos|2|1021|984|969|1000
UNA|Vogel Telecom|Estagiário de projetos|1|921|915|875|955
UNA|Progeminas Projetos Gerais|Estagiário de projetos|1|1950|2000|2000|2000
UNA|Serviço Nacional de Aprendizagem Comercial (SENAC)|Estagiário de projetos|1|944|946|913|979
UNA|ArcelorMittal|Analista de compras|2|8547|8500|8000|9000
UNA|Lider Aviação|Analista de compras|2|3038|3000|3000|3000
UNA|Montreal Informática|Analista de compras|1|2174|2000|2000|2000
UNA|GlobalBev|Analista de compras|1|3158|3000|3000|3000
UNA|Ativas|Analista de compras|1|3013|3000|3000|3000
UNA|Waz|Analista de compras|1|1562|1500|1000|2000
UNA|Cervejaria Backer|Analista de compras|1|2699|3000|3000|3000
UNA|Instituto Cultural Sérgio Magnani|Analista de compras|1|3683|4000|4000|4000
UNA|Demolidora Solum|Analista de compras|1|3243|3000|3000|3000
UNA|HG Almeida Administracao de Imoveis|Analista de compras|1|2697|3000|3000|3000
UNA|COOPERAÇÃO PARA O DESENVOLVIMENTO E MORADA HUMANA|Analista de compras|1|2353|2000|2000|2000
UNA|Accenture|Analista de compras|3|1491|1000|1000|1000
UNA|ArcelorMittal|Analista de compras|2|4741|5000|5000|5000
UNA|Jaguar Mining|Analista de compras|2|6548|6500|6000|7000
UNA|Accenture|Analista de compras|1|3112|3000|3000|3000
UNA|Vale|Analista de compras|1|6614|6500|6000|7000
UNA|Grupo MRV|Analista de compras|1|4519|4500|4000|5000
UNA|ArcelorMittal|Analista de compras|1|8723|8500|8000|9000
UNA|AlmavivA|Analista de compras|1|5527|5500|5000|6000
UNA|Localiza|Analista de compras|1|3102|3000|3000|3000
UNA||Estagiário PP&amp;C - Plano Operativo|||||
UNA||Estagiário em Planejamento e controle de produção|||||
UNA|Ministério Público do Estado de Minas Gerais|Estágio Jurídico|1|909|906|870|942
UNA|Salesianos (Inspetoria São João Bosco)|Estágio Jurídico|1|753|755|726|785
UNA||Adiministrador|||||
UNA|Promon Group|Desenhista|3|29952|30000|30000|30000
UNA|Engenharia Projeto Consultoria|Desenhista|3|2020|2000|2000|2000
UNA|CLB Engenharia|Desenhista|2|2171|2000|2000|2000
UNA|O&M Engenharia|Desenhista|2|3834|4000|4000|4000
UNA|Telemont|Desenhista|1|2665|3000|3000|3000
UNA|Progen|Desenhista|1|206|206|196|216
UNA|Chemtech|Desenhista|1|3250|3000|3000|3000
UNA|Miils|Desenhista|1|1730|2000|2000|2000
UNA|NetService|Desenhista|1|1762|2000|2000|2000
UNA|Zopone Engenharia|Desenhista|1|1917|2000|2000|2000
UNA|Valmet|Desenhista|1|3459|3500|3000|4000
UNA|EPC Construções|Desenhista|1|1811|2000|2000|2000
UNA|Tuma Industrial|Desenhista|1|1726|2000|2000|2000
UNA|Ausenco do Brasil|Desenhista|1|2267|2000|2000|2000
UNA|Abadia|Desenhista|1|1240|1000|1000|1000
UNA|VP Laser|Desenhista|1|3594|3500|3000|4000
UNA|Bedê Engenharia|Desenhista|1|2186|2000|2000|2000
UNA|Dam Projetos de Engenharia|Desenhista|1|2514|2500|2000|3000
UNA|DGC Áudio|Desenhista|1|2662|3000|3000|3000
UNA|Sanehatem|Desenhista|1|2257|2000|2000|2000
UNA||Estudante voluntário|||||
UNA||Estagiária de Gastronomia e Nutrição|||||
UNA||Fundadora do canal Experimento Ser|||||
UNA||Free Lance|||||
UNA|TOTVS|Executivo comercial|2|7708|8000|6000|10000
UNA|Cielo|Executivo comercial|1|2395|2000|2000|2000
UNA|Pixeon|Executivo comercial|1|5152|5000|5000|5000
UNA|DocPlanner|Executivo comercial|1|2570|2500|2000|3000
UNA|Strider|Executivo comercial|1|5094|5000|5000|5000
UNA|Glovo|Executivo comercial|1|3034|3000|3000|3000
UNA|Grupo JCHEBLY|Executivo comercial|1|13392|13500|13000|14000
UNA|Finlândia Corretora de Seguros|Executivo comercial|1|2566|2500|2000|3000
UNA|LB Rocha|Executivo comercial|1|10558|10500|10000|11000
UNA|Bancorbrás|Executivo comercial|2|1030|985|971|1000
UNA|Banco Bradesco|Executivo comercial|1|7528|7500|7000|8000
UNA|TOTVS|Executivo comercial|1|8720|8500|8000|9000
UNA|Coca-Cola FEMSA|Executivo comercial|1|3906|4000|4000|4000
UNA|Senior Sistemas|Executivo comercial|1|4123|4000|4000|4000
UNA|GetNet|Executivo comercial|1|4586|4500|4000|5000
UNA|Embracon|Executivo comercial|1|1004|986|972|1000
UNA|Rappi|Executivo comercial|1|4230|4000|4000|4000
UNA|Tangará Foods|Executivo comercial|1|2290|2000|2000|2000
UNA|Sonave|Executivo comercial|1|7766|7500|7000|8000
UNA|Kroton Educacional|Assistente educacional|1|1679|2000|2000|2000
UNA|Secretaria da Educação do Estado de Minas Gerais (SEDUC/MG)|Assistente educacional|1|1609|2000|2000|2000
UNA||Instrutor de Emergência e Brigadista|||||
UNA|Pontificia Universidade Católica do Rio Grande do Sul|Aluno de Iniciação Científica|1|405|404|389|419
UNA|Grupo Benassi|Estagiário de Nutrição|1|923|921|881|961
UNA|Maternidade Mater Dei|Estagiário de Nutrição|1|821|821|781|862
UNA||Adm. Materia Prima|||||
UNA||English teacher - Professor de inglês|||||
UNA||Acadêmico de enfermagem|||||
UNA|Unimed (Brazil)|Técnico em enfermagem|13|1724|2000|2000|2000
UNA|Rede Mater Dei de Saúde|Técnico em enfermagem|11|1522|1500|1000|2000
UNA|Hospital Santa Casa BH|Técnico em enfermagem|8|1588|1500|1000|2000
UNA|Fundação Hospitalar do Estado de Minas Gerais (FHEMIG)|Técnico em enfermagem|5|2857|4000|2000|6000
UNA|Hospital Evangélico de Belo Horizonte|Técnico em enfermagem|4|1824|1500|1000|2000
UNA|Ebserh|Técnico em enfermagem|3|3598|4000|3000|5000
UNA|Hermes Pardini|Técnico em enfermagem|3|1290|1500|1000|2000
UNA|Fundep|Técnico em enfermagem|3|1636|7000|2000|12000
UNA|Hospital Felício Rocho|Técnico em enfermagem|3|1523|1500|1000|2000
UNA|Unimed (Brazil)|Técnico em enfermagem|2|1631|2000|2000|2000
UNA|Prefeitura Municipal de Belo Horizonte|Técnico em enfermagem|2|2133|2000|1000|3000
UNA|Fundação Hospitalar do Estado de Minas Gerais (FHEMIG)|Técnico em enfermagem|2|1953|1500|1000|2000
UNA|Instituto Mário Penna|Técnico em enfermagem|2|1645|1500|1000|2000
UNA|Newton Paiva|Técnico em enfermagem|2|1550|1500|1000|2000
UNA|Hospital Socor|Técnico em enfermagem|2|1514|1500|1000|2000
UNA|Hospital Semper|Técnico em enfermagem|2|1458|1500|1000|2000
UNA|Santa Casa de BH|Técnico em enfermagem|2|1623|2000|2000|2000
UNA|Clínica Origen|Técnico em enfermagem|2|1622|1500|1000|2000
UNA|Drogaria Araújo|Técnico em enfermagem|1|1058|1000|1000|1000
UNA|UFMG|Técnico em enfermagem|1|1093|1000|1000|1000
UNA||Analista Química Júnior I|||||
UNA|Tribunal de Justiça de Minas Gerais|estagiário|96|1219|1414|828|2000
UNA|Vallourec|estagiário|91|1699|1500|1000|2000
UNA|ArcelorMittal|estagiário|69|1153|986|972|1000
UNA|CEMIG|estagiário|63|1292|1335|670|2000
UNA|Mercantil do Brasil|estagiário|55|2223|1500|1000|2000
UNA|Localiza|estagiário|46|1697|1500|1000|2000
UNA|Banco Inter|estagiário|45|2279|2000|2000|2000
UNA|Banco de Desenvolvimento de Minas Gerais (BDMG)|estagiário|42|2274|2000|2000|2000
UNA|VLI|estagiário|38|1195|1000|1000|1000
UNA|Prefeitura Municipal de Belo Horizonte|estagiário|37|534|722|444|1000
UNA|Banco do Brasil|estagiário|33|623|773|546|1000
UNA|Itaú Unibanco (Itaú BBA e Rede)|estagiário|33|2283|2500|2000|3000
UNA|Grupo MRV|estagiário|30|1048|857|715|1000
UNA|DTI Sistemas|estagiário|29|1283|1500|1000|2000
UNA|UFMG|estagiário|26|687|717|434|1000
UNA|Rock Content|estagiário|25|1047|897|795|1000
UNA|Ministério Público do Estado de Minas Gerais|estagiário|24|955|1408|817|2000
UNA|Caixa Econômica Federal|estagiário|22|768|773|546|1000
UNA|Take|estagiário|21|1166|1444|888|2000
UNA|Anglo American|estagiário|21|1295|1500|1000|2000
UNA|Estapar Estacionamentos|manobrista|2|1138|1000|1000|1000
UNA|Hermes Pardini|manobrista|1|1266|1000|1000|1000
UNA|Gontijo|manobrista|1|1720|2000|2000|2000
UNA|Auto Park Estacionamentos|manobrista|1|975|972|944|1000
UNA|Master Park Estacionamentos|manobrista|1|1175|1000|1000|1000
UNA|Apo Construtora|manobrista|1|990|977|954|1000
UNA|Unica Service|manobrista|1|1244|1000|1000|1000
UNA|Excelsior Ferragens|manobrista|1|1065|1000|1000|1000
UNA|Chansa Estacionamento|manobrista|1|1081|1000|1000|1000
UNA|Estacionamento Flórida|manobrista|1|964|959|924|995
UNA|Gontijo|manobrista|1|1969|2000|2000|2000
UNA|Transvalente Logística (TVL)|manobrista|1|1696|2000|2000|2000
UNA|Grupo Anjos da Guarda|manobrista|1|1711|2000|2000|2000
UNA||Catalogação e pesquisa de imagens e vídeos.|||||
UNA||Estagiária na Secretaria de Comunicação|||||
UNA|Bandeirantes Communication Group|Produtor|1|2414|2000|2000|2000
UNA|ABRA|Produtor|1|3250|3000|3000|3000
UNA|XTZ Eventos|Produtor|1|3968|4000|4000|4000
UNA|Rede Alpha Comunicação|Produtor|1|2145|2000|2000|2000
UNA|TBH Esportes|Produtor|1|1616|2000|2000|2000
UNA|Rádio CDL|Produtor|1|1897|2000|2000|2000
UNA|Studio HP|Produtor|1|3775|4000|4000|4000
UNA|Câmara Produções e Eventos|Produtor|1|5190|5000|5000|5000
UNA|Studio Bar|Produtor|1|5190|5000|5000|5000
UNA|Alive Shows|Produtor|1|1381|1000|1000|1000
UNA|Am Produções|Produtor|1|5099|5000|5000|5000
UNA|Highway Star|Produtor|1|2576|2500|2000|3000
UNA|UOL EdTech|Produtor|2|2974|3000|3000|3000
UNA|Linx|Produtor|1|2802|3000|3000|3000
UNA|Rock Content|Produtor|1|2071|2000|2000|2000
UNA|Pontifical University of Minas Gerais|Produtor|1|2749|3000|3000|3000
UNA|Group Software|Produtor|1|1477|1500|1000|2000
UNA|Appa Empregos|Produtor|1|2386|2000|2000|2000
UNA|eMotion Digital|Produtor|1|1528|1500|1000|2000
UNA|eMotion Digital|Produtor|1|1928|2000|2000|2000
UNA||Produtora e Curadora|||||
UNA|Autônomo|Arquiteto|5|3079|3500|2000|5000
UNA|Prefeitura Municipal de Belo Horizonte|Arquiteto|3|5783|7500|6000|9000
UNA|CI&T|Arquiteto|2|8912|9000|9000|9000
UNA|Minas Gerais Administração e Serviços (MGS)|Arquiteto|2|8321|8500|8000|9000
UNA|Arquiforma Arquitetura|Arquiteto|2|3124|3000|2000|4000
UNA|Farkasvölgyi Arquitetura|Arquiteto|2|2751|2500|2000|3000
UNA|Gramaglia Arquitetura e Construção|Arquiteto|2|2430|2500|2000|3000
UNA|Autônomo|Arquiteto|1|6306|6500|6000|7000
UNA|TOTVS|Arquiteto|1|15674|15500|15000|16000
UNA|Grupo MRV|Arquiteto|1|7081|7000|7000|7000
UNA|WEG Indústrias|Arquiteto|1|3103|3000|3000|3000
UNA|"""Grupo Máquina de Vendas (Insinuante, Ricardo Eletro, CityLar, Eletroshopping, Salfer)"""|Arquiteto|1|82|82|79|85
UNA|CSU CardSystem|Arquiteto|1|8719|8500|8000|9000
UNA|Mary Kay|Arquiteto|1|3919|4000|4000|4000
UNA|CEMIG|Arquiteto|1|8180|8500|8000|9000
UNA|Zup (Brazil)|Arquiteto|1|7729|7500|7000|8000
UNA|Queiroz Galvão|Arquiteto|1|9899|9500|9000|10000
UNA|Tenda|Arquiteto|1|5580|5500|5000|6000
UNA|Progen|Arquiteto|1|3684|4000|4000|4000
UNA|Anima Educação|Arquiteto|1|6270|6000|6000|6000
UNA||AULIXIAR DE DEPARTAMENTO PESSOAL|||||
UNA||Professor estagiário de musculação|||||
UNA||Estagiário de marketing e publicidade|||||
UNA|Minas Gerais Administração e Serviços (MGS)|Auxiliar de serviços gerais|1|874|872|830|914
UNA|Interfile|Auxiliar de serviços gerais|1|1087|1000|1000|1000
UNA|Super Nosso|Auxiliar de serviços gerais|1|1017|992|984|1000
UNA|São Camilo|Auxiliar de serviços gerais|1|1003|978|957|1000
UNA|Supermercados Verdemar|Auxiliar de serviços gerais|1|1109|1000|1000|1000
UNA|DelRio|Auxiliar de serviços gerais|1|1535|1500|1000|2000
UNA|Construtora Mello Azevedo|Auxiliar de serviços gerais|1|1674|2000|2000|2000
UNA|LVA Serviços|Auxiliar de serviços gerais|1|1117|1000|1000|1000
UNA|Totalip|Auxiliar de serviços gerais|1|1073|1000|1000|1000
UNA|Associação dos Magistrados Mineiros|Auxiliar de serviços gerais|1|1367|1000|1000|1000
UNA|Litoral Frutos do Mar|Auxiliar de serviços gerais|1|1235|1000|1000|1000
UNA|Núcleo Assistencial Caminhos Para Jesus|Auxiliar de serviços gerais|1|1181|1000|1000|1000
UNA|Lider Torneamentos|Auxiliar de serviços gerais|1|1083|1000|1000|1000
UNA|Manserv|Auxiliar de serviços gerais|1|1109|1000|1000|1000
UNA|EPA Supermercados|Auxiliar de serviços gerais|1|1023|990|981|1000
UNA|Grupo Brasanitas|Auxiliar de serviços gerais|1|1111|1000|1000|1000
UNA|Minas Gerais Administração e Serviços (MGS)|Auxiliar de serviços gerais|1|1409|1000|1000|1000
UNA|Minas Gerais Administração e Serviços (MGS)|Auxiliar de serviços gerais|1|1472|1500|1000|2000
UNA|Minas Gerais Administração e Serviços (MGS)|Auxiliar de serviços gerais|1|1106|1000|1000|1000
UNA|Minas Gerais Administração e Serviços (MGS)|Auxiliar de serviços gerais|1|1106|1000|1000|1000
UNA||Estágio clínico - Diagnósticos|||||
UNA||Estagiária de apoio a inclusão|||||
UNA||Auxiliar de turma|||||
UNA||Estagiário de vídeo|||||
UNA||Tecnico Suporte B|||||
UNA||Estagiária de Serviço Social|||||
UNA||IPSEMG|||||
UNA||Estagiária de Pesquisa|||||
UNA||Estagiária de TI|||||
UNA|Idee|Empreendedor|1|12050|12500|12000|13000
UNA|Vulpi|Marketing|2|1642|2000|2000|2000
UNA|Autônomo|Marketing|1|2805|3000|3000|3000
UNA|FCA Fiat Chrysler Automobiles|Marketing|1|1607|2000|2000|2000
UNA|BrMalls|Marketing|1|5397|5500|5000|6000
UNA|Radio and Television Record|Marketing|1|2623|2500|2000|3000
UNA|Rock Content|Marketing|1|2872|3000|3000|3000
UNA|Hotmart|Marketing|1|10232|10500|10000|11000
UNA|Take|Marketing|1|10665|10500|10000|11000
UNA|Sympla|Marketing|1|2510|2500|2000|3000
UNA|Méliuz|Marketing|1|1864|2000|2000|2000
UNA|Allen Informática|Marketing|1|3056|3000|3000|3000
UNA|SambaTech|Marketing|1|3200|3000|3000|3000
UNA|Alcatel-Lucent|Marketing|1|5152|5000|5000|5000
UNA|Rommanel|Marketing|1|2595|3000|3000|3000
UNA|Jorlan|Marketing|1|3348|3000|3000|3000
UNA|Vulpi|Marketing|1|1002|981|962|1000
UNA|Vulpi|Marketing|1|1638|2000|2000|2000
UNA|Cruzeiro Esporte Clube|Marketing|1|1408|1000|1000|1000
UNA|Sempre Editora|Marketing|1|2054|2000|2000|2000
UNA|Seed|Marketing|1|2053|2000|2000|2000
UNA||Marketing e Criação|||||
UNA|Vulpi|Estagiário de desenvolvimento web|1|1002|978|956|1000
UNA|Codificar|Estagiário de desenvolvimento web|1|602|605|584|626
UNA|Hinova Solucoes Digitais|Estagiário de desenvolvimento web|1|1205|1000|1000|1000
UNA|Rede Odonto Brasil|Estagiário de desenvolvimento web|1|989|971|943|1000
UNA|Harmis|Estagiário de desenvolvimento web|1|1081|1000|1000|1000
UNA|Risü|Estagiário de desenvolvimento web|1|1126|1000|1000|1000
UNA||Estagiário em suporte de TI|||||
UNA|Rede Minas|Editor de vídeo|3|2331|1500|1000|2000
UNA|Rede Minas|Editor de vídeo|2|3683|3500|3000|4000
UNA|Ephata Comunicação|Editor de vídeo|2|1117|1000|1000|1000
UNA|Freelancer|Editor de vídeo|1|3243|3000|3000|3000
UNA|Tribunal de Justiça de Minas Gerais|Editor de vídeo|1|2902|3000|3000|3000
UNA|Pontifical University of Minas Gerais|Editor de vídeo|1|3036|3000|3000|3000
UNA|Igreja Universal do Reino de Deus|Editor de vídeo|1|2538|2500|2000|3000
UNA|Grupo Bernoulli|Editor de vídeo|1|2589|2500|2000|3000
UNA|Appa Empregos|Editor de vídeo|1|3329|3000|3000|3000
UNA|Universidade FUMEC|Editor de vídeo|1|2258|2000|2000|2000
UNA|Kuadro|Editor de vídeo|1|1177|1000|1000|1000
UNA|Associação Brasileira de Municípios|Editor de vídeo|1|3258|3000|3000|3000
UNA|TV Câmara Rio Grande|Editor de vídeo|1|4226|4000|4000|4000
UNA|Mira Filmes|Editor de vídeo|1|1691|2000|2000|2000
UNA|Foto Studio BH Noivas|Editor de vídeo|1|1300|1000|1000|1000
UNA|Puc Tv Minas|Editor de vídeo|1|1862|2000|2000|2000
UNA|No Clima Marketing Jovem|Social Media|2|1405|1000|1000|1000
UNA|Yes Uai Comunicação e Design|Social Media|2|1381|1500|1000|2000
UNA|Queima Diária|Social Media|1|1707|2000|2000|2000
UNA|Stalo Comunicação|Social Media|1|2004|2000|2000|2000
UNA|Quartel Design|Social Media|1|2158|2000|2000|2000
UNA|Patogê|Social Media|1|3250|3000|3000|3000
UNA|Contato Comunicação|Social Media|1|1019|987|975|1000
UNA|Melt Comunicação|Social Media|1|1502|1500|1000|2000
UNA|Agência Escaleno|Social Media|1|1090|1000|1000|1000
UNA|QG7 Comunicação e Marketing|Social Media|1|1602|2000|2000|2000
UNA|Beb's Bar|Social Media|1|1557|2000|2000|2000
UNA|Pro Brasil Propaganda|Social Media|1|1266|1000|1000|1000
UNA|Amo Promo|Social Media|1|2056|2000|2000|2000
UNA|Instituto Mineiro de Endocrinologia|Social Media|1|2141|2000|2000|2000
UNA|Stritto All Line|Social Media|1|1245|1000|1000|1000
UNA|Uhuru Comunicação|Social Media|1|2022|2000|2000|2000
UNA|Golz|Social Media|1|2200|2000|2000|2000
UNA|Paola Salgado Gestão de Carreiras|Social Media|1|1808|2000|2000|2000
UNA|Acesso Marketing|Social Media|1|1625|2000|2000|2000
UNA|Listra Creative Agency|Social Media|1|1911|2000|2000|2000
UNA||Estagiária em Marketing|||||
UNA||Responsável Técnico - Administrativo - Comunicação|||||
UNA||Estagiário em Direito Tributário Contencioso|||||
UNA|Supermercados BH|Auxiliar de depósito|2|1041|981|963|1000
UNA|Passalacqua|Auxiliar de depósito|2|1111|944|888|1000
UNA|Carrefour|Auxiliar de depósito|1|1065|1000|1000|1000
UNA|EPA Supermercados|Auxiliar de depósito|1|1081|1000|1000|1000
UNA|Comercial Ferso|Auxiliar de depósito|1|1056|1000|1000|1000
UNA|Supermercados BH|Auxiliar de depósito|1|1292|1000|1000|1000
UNA|Supermercados BH|Auxiliar de depósito|1|1128|1000|1000|1000
UNA|ArcelorMittal|Estagiário de gestão|1|1132|1000|1000|1000
UNA|Fasano Hotels and Restaurants|Estagiário de gestão|1|822|823|787|860
UNA|Babita|Estagiário de gestão|1|1391|1000|1000|1000
UNA|Comércio de Resíduos Bandeirantes (CRB)|Auxiliar Fiscal|1|2275|2000|2000|2000
UNA|Expresso Aga|Auxiliar Fiscal|2|1264|1000|1000|1000
UNA|Agência 7l|Auxiliar Fiscal|2|2199|2000|2000|2000
UNA|Contabilidade|Auxiliar Fiscal|1|1456|1500|1000|2000
UNA|Jamef Transportes|Auxiliar Fiscal|1|1498|1500|1000|2000
UNA|Livraria Leitura|Auxiliar Fiscal|1|1682|2000|2000|2000
UNA|Verdemar Supermercado e Padaria|Auxiliar Fiscal|1|1520|1500|1000|2000
UNA|Grupo Rima Industrial|Auxiliar Fiscal|1|2836|3000|3000|3000
UNA|Emive Segurança Eletrônica|Auxiliar Fiscal|1|1038|996|993|1000
UNA|Friopeças|Auxiliar Fiscal|1|1409|1000|1000|1000
UNA|Emtel Transportes|Auxiliar Fiscal|1|2118|2000|2000|2000
UNA|Elba Equipamentos e Serviços (Grupo EES)|Auxiliar Fiscal|1|1822|2000|2000|2000
UNA|"""Portela, Lima & Colen Advogados Associados"""|Auxiliar Fiscal|1|1557|2000|2000|2000
UNA|Matur Organização Contábil|Auxiliar Fiscal|1|1822|2000|2000|2000
UNA|Botelho e Castro Advogados|Auxiliar Fiscal|1|1765|2000|2000|2000
UNA|Gran Viver|Auxiliar Fiscal|1|1213|1000|1000|1000
UNA|Atos Contabilidade|Auxiliar Fiscal|1|1232|1000|1000|1000
UNA|Assercon|Auxiliar Fiscal|1|2206|2000|2000|2000
UNA|1001 Empreendimentos|Auxiliar Fiscal|1|1426|1000|1000|1000
UNA|Gerir Contabilidade|Auxiliar Fiscal|1|1855|2000|2000|2000
UNA||Estagiário Cobrança Extrajudicial|||||
UNA||Estagiário de Auditoria temporário|||||
UNA||Estagiário - Auxiliar de Departamento Pessoal|||||
UNA||Professora de educação infantil.|||||
UNA||Professora na educação Infantil.|||||
UNA||Estágiario de  Comunicação Organizacional|||||
UNA||Auxiliar Analista de Suporte Técnico|||||
UNA||Estagiário em Middleware e Aplicações Web|||||
UNA|Qconz|Estagio TI|2|1033|1000|1000|1000
UNA|Mercantil do Brasil|Estagio TI|1|2232|2000|2000|2000
UNA|Instituto Mineiro de Agropecuária|Estagio TI|1|749|756|726|786
UNA||Internship Trainee|||||
UNA|Interfile|Auxiliar de cadastro|1|1335|1000|1000|1000
UNA|Grupo Conservo|Auxiliar de cadastro|1|1609|2000|2000|2000
UNA|Passalacqua|Auxiliar de cadastro|1|1620|2000|2000|2000
